Tweet,id,date,source,likes,retweets,sentiment
Mitch McConnell’s effort to sabotage Trump impeachment could hit this brick wall https://t.co/6yVBFZN76Q,1203383794947878912,2019-12-07 18:40:29,Twitter Web Client,0,1,0.0
"@alexsalvinews @OANN The Dems impeachment of Trump is a declaration of war on our Constitution!
Declare war on our Constitution.... you will lose!",1203383792741867523,2019-12-07 18:40:28,Twitter Web App,1,0,0.0
"Or perhaps do @tribelaw's approach and hand off one impeachment to the senate, only to start up the next one ... And the next ... And the next. Trump's committed lots of crimes. And he'll continue. https://t.co/Q1wiheo0mp",1203383772986646529,2019-12-07 18:40:23,Twitter Web App,0,0,0.0
Mazie Hirono: Hunter Biden 'Conspiracy Theory' Not What Impeachment Should Be All About | Breitbart… 1 reason is now ben sd 1B taxpayer dollars as a bribery if a prosecutor was not fired which is same action the democrats are trying impeachment on trump https://t.co/W0O6k707IL,1203383744205393925,2019-12-07 18:40:17,Twitter for iPhone,0,0,0.05
"‘WHERE’S UKRAINE’S 35 M⁉️
Still in Trumps POCKET⁉️DELAYED. AGAIN⁉️SERIOUSLY ⁉️He’s going down’: Trump impeachment defense shredded as Ukraine still missing key funding https://t.co/aAadttzqae via @msnbc",1203383728979857408,2019-12-07 18:40:13,Twitter for iPhone,2,1,-0.17222222222222222
"These republicans and democrats should not have prejudged on their impeachment vote all the evidence needed to be heard before they decided if trump was guilty of all these crimes, which after hearing all the witnesses and seeing evidence he’s guilty and needs impeached",1203383726438330369,2019-12-07 18:40:12,Twitter for iPhone,0,0,-0.5
Stephen King Nails The Big Problem With Republicans' Argument Against Impeachment https://t.co/oQpml6wvZ4,1203383711439478786,2019-12-07 18:40:09,Twitter Web Client,0,0,0.0
"@CBCNews After complaining about how unfair it was that Trump was left out of House impeachment process, Trump is invited to give testimony and the White House declines to participate because it is unfair. A tautological argument doesn't seem like the best defense for Trump.",1203383710218964994,2019-12-07 18:40:08,Twitter Web App,0,0,0.0
Dems' Impeachment Report Puts Devin Nunes in Middle of Trump's Ukraine Scandal.  -   https://t.co/P1Zu138qBI via @vice,1203383693001265152,2019-12-07 18:40:04,Twitter for iPhone,0,0,0.0
"This is a massive #FAIL by @Facebook, @fbnewsroom, @fb_engineering, @fbplatform and, most importantly, Mark Zuckerberg and @sherylsandberg.

REMOVE BLATANT LIES ON FACEBOOK.

https://t.co/b8UTf6YVei",1203383671631122433,2019-12-07 18:39:59,Twitter Web App,6,8,-0.019999999999999997
Tell Congress: Draw up articles of impeachment against Trump https://t.co/PcsjMzTreY via @TheDemCoalition #ImpeachTrump,1203383671610327040,2019-12-07 18:39:59,Twitter Web Client,0,0,0.0
"@SACarlyle2 @TBeto777 Right. 

Remember when the Mueller report was about to come out?  Everyone said it was historic, and that Trump would need to step down or face prison.

How did that turn out?

This impeachment is a joke.  It's already DOA.",1203383662265241600,2019-12-07 18:39:57,Twitter Web Client,1,0,0.04338624338624337
"As far as I am concerned anyone who does not support impeachment of Donald Trump is a traitor to the nation
https://t.co/qoze5AWKyH",1203383653385953280,2019-12-07 18:39:55,Twitter for Android,9,2,0.1
"The staff of the House Judiciary Committee on Saturday issued a historic report laying the groundwork to impeach President Donald Trump, outlining in Constitutional terms what the panel believes amounts to an impeachable offense. https://t.co/a1zTodN318 @politico w/ @kyledcheney",1203383649112068096,2019-12-07 18:39:54,Twitter Web Client,204,109,0.0
@because93 @USATODAY Funny how he argues “unfair” yet refuses to offer any evidence that could help him. Job of Congress is #oversight. All branches are equal. He would cooperate with Congress if he had nothing to hide. #Impeachment is similar to an #indictment not a trial. Trump is #gaslighting you,1203383633249259522,2019-12-07 18:39:50,Twitter for iPhone,0,0,-0.0625
"RINO scumbag Republican @justinamash will vote for Trump impeachment. Vote this Schiffhead out!!!!

https://t.co/HjGfv91IAO",1203383630904606723,2019-12-07 18:39:50,Twitter for Android,0,0,0.0
Donald Trump won't send a WH lawyer to next impeachment hearing https://t.co/E9BajG86kT,1203383629910544385,2019-12-07 18:39:49,Paper.li,0,0,0.0
"@SaraCarterDC Murkowski...count on impeachment vote 😣
Romney...quieter than a mouse lately...which tells me his anti-Trump sanctimony has galled MANY Utah Repubs—&amp; he’s heard them. But he’ll vote IMPEACH—a la McCain thumbing down Trump. 
Collins..Real integrity w that woman. She won’t cave!",1203383621249314818,2019-12-07 18:39:47,Twitter for iPhone,0,0,0.06111111111111111
"@bigcatjaysk @Volvo_of_doom @SpiroAgnewGhost @realDonaldTrump That's certainly a Constitutional argument to be taken, soberly, in academic circles. But to use impeachment as risably frivolously as Pelosi-Schiff-Nadler have is to attack the very foundation of this Republic's separation of powers. You want Trump out at cost to the country.",1203383618615291904,2019-12-07 18:39:47,Twitter for Android,0,0,0.13809523809523808
"@DkRaelmozo @RWPUSA @Pontifex @realDonaldTrump @NDLaw @HackettCongress You are delusional.  There is no case for impeachment.  It's a dog and pony show because there is no viable candidate to run against President Trump.  

Democrats are the antidote to success and a thriving economy.",1203383602634997760,2019-12-07 18:39:43,Twitter for Android,0,0,0.3
"@PaulWCraig1 @JustinSayfie @ScottJenningsKY Hell, I’d trust Putin over criminals Clapper, Comey and Brennan the communist too.  Washington DC is corrupt to the core.  At least one can deal with Putin appropriately.  No collision or obstruction yet the witch hunt impeachment hoax continues.  Trump will win again in 2020.",1203383591155249152,2019-12-07 18:39:40,Twitter for iPad,0,0,-0.0625
Mueller Report To Inform Trump Impeachment Considerations | Rachel Maddo... https://t.co/C1vbjht7Je via @YouTube Trump’s pattern started b4 his illegitimate presidency,1203383583869751296,2019-12-07 18:39:38,Twitter for iPad,0,0,0.0
https://t.co/N4ZnsouE8c,1203383560935075841,2019-12-07 18:39:33,Twitter for Android,1,0,0.0
Raise your hand if you had to flush 10 -15 times like Trump's friends.  Me thinks they are flushing impeachment evidence down the toilet.  #toiletgate,1203383549329588230,2019-12-07 18:39:30,Twitter Web App,10,3,-0.09444444444444446
3) Forward your impeachment case to the Senate for the Trial where President Trump will have his Lawyers who will subpoena all of you. @IngrahamAngle @newtgingrich  @NevadaJack2  @HeartlandDiary  @DebbieAAldrich  @PhillipDenton  @SaraCarterDC @realDonaldTrump  @RepDanCrenshaw,1203383535337443331,2019-12-07 18:39:27,Twitter for iPhone,0,0,0.0
Nancy Pelosi’s Case https://t.co/7LmWrKOK27,1203383517067038725,2019-12-07 18:39:22,Twitter Web Client,0,0,0.0
"@SenCoryGardner @SenRickScott QUESTION: In only the 3rd Senate impeachment trial in America history, why is this one different than the other two??
ANSWER: #ItsRussiaStupid! Operation Cash for Acquittal.

For the 1st time, undetected foreign money can be used through Trump PACs to bribe Senate jurors. https://t.co/MW8eRz9h49",1203383513711554560,2019-12-07 18:39:22,Twitter Web App,78,71,-0.05
"As impeachment tide swirls around Trump, Giuliani drops anchor in Ukraine https://t.co/yfQqIcpWJO",1203383509152350208,2019-12-07 18:39:21,Twitter Web Client,0,0,0.0
Trump campaign runs misleading anti-impeachment Facebook ads https://t.co/qQ5FpDtEOg,1203383504333094918,2019-12-07 18:39:19,Facebook,0,0,0.0
The Dems that won in Trump won districts were a referendum against Trump! These are the ones that SHOULD BE voting impeachment!,1203383474838589440,2019-12-07 18:39:12,Twitter for Android,0,0,0.0
Why care about the Trump impeachment? Your right to vote in free elections is at stake. https://t.co/bEoYwBOvGG,1203383472473006085,2019-12-07 18:39:12,Twitter for iPhone,0,0,0.34285714285714286
The House Judiciary Cmtee. just released its report outlining the constitutional case for impeaching Pres. Donald Trump. @KellyO explains how the White House is responding. https://t.co/Mo50R9jXeR,1203383464789258241,2019-12-07 18:39:10,SocialFlow,205,70,0.0
"""Based on (checks notes) NO sworn statements corroborating Trump's story about the Ukraine call, and the abundant sworn statements claiming extortion, we the @GOP vote confidently against any evidence of corruption!""

That is exactly what, so far, a No Impeachment  vote is saying",1203383457650544640,2019-12-07 18:39:08,Twitter for Android,1,0,0.36250000000000004
Trump travels to Florida as impeachment inquiry intensifies https://t.co/1L6hEQ20mM,1203383448376877057,2019-12-07 18:39:06,Twitter Web Client,0,0,0.0
"As the #Trump #Impeachment inquiry moves forward, questions around #Pompeo continue to swirl. #news #politics https://t.co/4IP3VKOo5T",1203383392093396992,2019-12-07 18:38:53,Twitter for Android,0,0,0.0
"@BeatriceofEste Today, this same President, #BarackObama, is producing a Netflix film called The Impeachment of Donald Trump (they're paying him $90 Million Dollars!) #BanNetflix

#Democrats:  When they go low, we go high, except when MONEY is involved!

WORST POTUS EVER---&gt; BARACK HUSSEIN OBAMA https://t.co/eDPH0Y2Q58",1203383371021217792,2019-12-07 18:38:48,Twitter Web Client,1,1,-0.21
https://t.co/16fGQlGvjF,1203383350741946368,2019-12-07 18:38:43,Twitter for iPhone,0,0,0.0
"@zika_fierce @adeyemigbadebo_ @akinalabi @MBuhari Trump facing impeachment and he hasn't done half of what Nigeria's presido is doing, and or you mean he's done even worse. Haaa... Ayyeee ó. 🙆‍♀️ Na wa ooo",1203383334149251072,2019-12-07 18:38:39,Twitter for Android,0,0,-0.29305555555555557
Donald Trump Is a Clear and Present Danger to the 2020 Election https://t.co/VriuI3IZNA,1203383325399932928,2019-12-07 18:38:37,Twitter Web Client,0,0,0.05000000000000001
"I'd love to see @realDonaldTrump
take this sham impeachment thru the courts!

Dems would have to face what it is: a hoax!

He could end or stall the process!

Could he bring abuse of power charges against Dems?

#trumptrain1111
#WWG1WGA https://t.co/J4bSianRmB via @gatewaypundit",1203383277538742272,2019-12-07 18:38:25,Twitter for Android,102,103,0.15
"In virtual admission of guilt, White House signals it won't defend Trump against impeachment https://t.co/tlDQBQuTLK",1203383265824034819,2019-12-07 18:38:23,Twitter Web Client,0,1,0.0
Democrats Used Deceptively Edited Video of Trump in Judiciary Committee Impeachment Hearing https://t.co/Fq4sa0B4x4 via @BreitbartNews,1203383254788780032,2019-12-07 18:38:20,Twitter Web Client,1,3,0.0
@realDonaldTrump I hope Trump doesn't attend his IMPEACHMENT? His national security clearance will be REVOKED! No defense is a admission of guilt. And CONGRESSES national security is threatened by no defense from Trump. Constitutional Justice will DEFEAT political Justice!,1203383251047288832,2019-12-07 18:38:19,Twitter Web App,0,0,0.0
"The type of president the founders feared: (Quoted in the House Judiciary Committee Report on Impeachment of Trump. )

When a man unprincipled in private life desperate in his fortune, bold in his temper, possessed of considerable talents, having the advantage of military habits—",1203383247792746496,2019-12-07 18:38:18,Twitter Web App,1,0,-0.05333333333333333
Hillary Clinton’s Zombie Impeachment Memo That Could Help Fell Trump https://t.co/RtDvW3Tu8o via @politicomag,1203383223092498433,2019-12-07 18:38:12,Twitter Web Client,0,0,0.0
"Letter to Congress from Legal Scholars - Legal Scholars on Impeachment - ⁦@Medium⁩ 

[Sign us up too]. 

”We, the undersigned legal scholars, have concluded that President Trump engaged in impeachable conduct.”

#ImpeachTrump #TrumpImpeachment  https://t.co/AYi802RkEl",1203383220877676545,2019-12-07 18:38:12,Twitter for iPhone,0,0,0.20000000000000004
"@jeremyscahill on the impeachment discourse and what it ignores: 

“Like all of his predecessors Donald Trump is authorizing operations regularly that knowingly kill civilians”
 https://t.co/2Fob6IWrQe",1203383217883095042,2019-12-07 18:38:11,Twitter for iPhone,7,5,0.0
U.S. panel sets deadline for Trump to decide participation in impeachment hearings: A U.S. congressional panel on Friday gave President Donald Trump one week to say whether his legal counsel intends to introduce evidence and call witnesses in upcomin.. https://t.co/dQe1U4ZD25,1203383215680970752,2019-12-07 18:38:11,Newsfilter.io,0,0,0.2
Trump impeachment smashes into Congressional funding deadline via the @FoxNews App. Shut it down! https://t.co/O3ZX6kMzve,1203383191454638080,2019-12-07 18:38:05,Twitter for iPhone,0,0,-0.15555555555555559
Democrats huddle to draft impeachment charges against Trump - https://t.co/vqJjk0dlJC #LatestComments,1203383185784094720,2019-12-07 18:38:03,Latest Commentary,0,0,0.0
"#GaFirst in voter suppression.

https://t.co/ZQe2esz3AF",1203383160882388993,2019-12-07 18:37:57,Twitter for Android,0,0,0.0
Trump still uses his personal cell phone despite warnings and increased call scrutiny https://t.co/NlYOOx6dKZ,1203383156612751362,2019-12-07 18:37:56,Facebook,0,0,0.0
"@kylegriffin1 @smartdissent We all saw enough to justify impeachment within minutes of his taking the oath, while our MSM has been pretending Trump's fitness was an open question. 
I suppose better late than never.",1203383134441680896,2019-12-07 18:37:51,Twitter Web App,1,2,0.05
"The Los Angeles Times, the third most circulated newspaper in the United States, dropped an editorial bomb on Donald Trump on Saturday, calling for the president’s impeachment and urging Republicans to join in the effort.---politicususa",1203383100128079873,2019-12-07 18:37:43,Twitter Web App,0,0,0.25
Are Democrats Blowing Trump’s Impeachment? https://t.co/Mnn73SVayy,1203383098483757056,2019-12-07 18:37:43,Twitter Web Client,0,0,0.0
@NotThatKellyAnn @SophiaFrenche @jameelajamil @GloriaSteinem Not one of you can manage to take a minute to realize how used you are are.  Russian hoax? No?  Fake impeachment?  Getting it yet? Stop being stupid and read a damn book already! You have accused Trump of everything your sick party is guilty of. Basic research can help! Wake up. https://t.co/xlcLizPyfD,1203383097191882752,2019-12-07 18:37:42,Twitter for iPhone,0,0,-0.29404761904761906
Don’t Embrace Originalism to Defend Trump’s Impeachment  https://t.co/E02zGC8f47,1203383072693063686,2019-12-07 18:37:36,Twitter for Android,0,0,0.0
Democrats huddle to draft impeachment charges against Trump https://t.co/7eUP4cxgy6 https://t.co/oXP1Kbdp3s,1203383053755637760,2019-12-07 18:37:32,dlvr.it,0,0,0.0
"..If Democrats were just arguing that Trump used his power improperly and it should be thoroughly investigated, they’d have an unassailable case. It’s the overreach of impeachment that forces them onto dubious or indefensible ground...

Rich Lowry",1203383052396826624,2019-12-07 18:37:32,Twitter for iPad,0,1,0.375
