Tweet,id,date,source,likes,retweets,sentiment
@MundetPilar @video2paco @meteosojuela @meteocastuera @Divulgameteo @toro_an @rasalvi49 @ManuelRevilla57 @bercutero @AriesAbril11 @AlexMuozGarc @Rub_dc @lorenfabi @madinajl @AdrianPR_meteo @JuanjoVillena @TiempoCom @NavarraalNatura @Euskalmet @AEMET_PaisVasco @tiempobrasero Saludos desde aquí cerca paisana ayer en Bilbao el metro regalo 8000 pasteles 🧁 sabrosos https://t.co/UQLk1lwtLc,1201575978419527680,2019-12-02 18:56:52,Twitter for iPhone,4,0,0.0
"Sales Rep | DC Metro Market - Beltsville, MD https://t.co/1dDeLL6no8",1201565959288430592,2019-12-02 18:17:03,CATS Twitter Integration,0,1,0.0
"This is an unbelievable pool and backyard! Can you still roast marshmallows on a fire like this?

Juli Clifford
Juli Clifford and Crew
Keller Williams Metro Center - Vienna
Licensed in VA &amp; DC
703-980-0243
https://t.co/7go2ZkCn4D https://t.co/jB8UQERyUf https://t.co/FpkCxFm0fx",1201563084768329742,2019-12-02 18:05:38,Back At You Media,0,0,-0.175
@emilycblz best part of not being in a car dependent city 🙏 same w me from Phx to DC metro 😄,1201556110353817600,2019-12-02 17:37:55,Twitter for iPhone,2,0,0.5
"Unrealised DC Metro Subway Map Designs by Massimo Vignelli

https://t.co/iRjNB57IvA https://t.co/YFapjsx2E4",1201549080498974720,2019-12-02 17:09:59,TweetDeck,4,2,0.0
"Mais en plus, je sais pas du tout ce qu'il s'est passé mais j'ai pas pris le métro dans la bon sens alors que j'ai lu les panneaux et que c'était écrit ""direction gare de vaise"" dc jsais absolument pas ce qu'il s'est passé
Ça m'a soulé",1201544247712894979,2019-12-02 16:50:46,Twitter for Android,0,0,0.0
@themeparkjosh but also then i think about how much i loves the metro when we were in dc and want that here,1201543164907212800,2019-12-02 16:46:28,Twitter for iPhone,1,0,0.2
"Bartender - Washington Marriott at Metro Center (17001XBN) - #Washington , DC (https://t.co/yVKs0b1Ehc) Get Bartending Jobs",1201539134617206784,2019-12-02 16:30:27,GetAllJobs,0,0,-0.1
"#JobSeekers! The DC Metro #Technology, #Engineering &amp; Security Clearance #Career Fair is 12/5! There will be great employers looking to fill their open positions! Register now: https://t.co/5K4x9a3XKd @DiceCareerEvent #WashingtonDC https://t.co/q8dJndD3eH",1201538773043073025,2019-12-02 16:29:01,Sprout Social,0,0,0.5
"@SHAREomaha Remember! Tomorrow is #GivingTuesday402, a metro-wide, do good takeover for non-profits! Support us by volunteering, donating, or just stopping by the museum. Learn more at https://t.co/ILBW4o5l7n or give here! https://t.co/5ocIRQ4BD4 https://t.co/ral34yZwmc",1201538208288432128,2019-12-02 16:26:47,Hootsuite Inc.,2,0,0.3666666666666667
"How thrilled would you be to live near a lake, or have a vacation home near one?

Gregory Beeker, REALTOR (ABR®, CIPS, GRI, MRP, SRS)
DC Metro Homes By Greg https://t.co/jzWej4plg1 https://t.co/Ms1t1Ft6ky",1201535304684969985,2019-12-02 16:15:14,Back At You Media,0,0,0.23409090909090907
"A few years ago a woman died in a DC subway tunnel because of a fire! I hope the TTC gets to the bottom of this.
https://t.co/Mhe4Y0SQfu https://t.co/4vZyRtI8dj",1201534914522501120,2019-12-02 16:13:41,Twitter Web App,0,0,-0.2
"Sign of a good trip— Metro rides!!!!  Yay DC/MD/VA!  Off to meet up w dianebelinsky — what trouble can we get into in DC?  Protesting? Lobbying for mental health treatment?  The Capital is our oyster @ Meryland,… https://t.co/qR38q1DqT2",1201534437483327488,2019-12-02 16:11:47,Instagram,1,0,0.1333333333333333
"@DisneyCPT @razxiko @admcd82 Also, you didnt have to drive/metro into DC, park, lug kids &amp; luggage around a station, then rent a car in Boston. Im all for better public transpo, but in most of US there is not going to be a more convenient way to move a family a medium distance than an SUV/crossover/minivan.",1201533612035887104,2019-12-02 16:08:31,Twitter for Android,0,0,0.375
"Want to learn about a drone that can keep a train full of people or cargo from going off the tracks? 

https://t.co/HqfPpzLSkp #TRBInTheNews, via @krqe

Register and attend #TRBAM in Washington DC January 12-16: https://t.co/zt5W72FwU1 https://t.co/ZfH226SmGi",1201532772130676736,2019-12-02 16:05:10,Hootsuite Inc.,1,0,0.35
Così giusto per farlo stressare un po' con due ore di metro lol,1201531635226820609,2019-12-02 16:00:39,Twitter for Android,0,0,0.3375
"@PearlteaRizzy I’ll give you a few reasons. 
1) public transportation is privatized. 
2) it’s crazy expensive (dc metro has been building a new line for about a decade+) and then there’s upkeep
3) we have Amtrak
4) I don’t think people realize how big the US really is. With different terrains https://t.co/4lHcCzUpUS",1201529832095436800,2019-12-02 15:53:29,Twitter for iPhone,0,0,-0.12045454545454545
"Business For Sale: Full Service Pipeline Rehabilitation Company Our client is a $13M Full Service Pipeline Rehabilitation Company based in the Mid-Atlantic serving Metro PA, Delaware, NJ, Maryland &amp; DC. Click here for more https://t.co/KKMXTaplEh https://t.co/69XfIBBufs",1201526418871640072,2019-12-02 15:39:56,Hootsuite Inc.,6,0,0.3
"#NOTinMLS NW DC Rowhome WALKING DISTANCE TO METRO for only $374,900! $150K+ Below Comps! NOT a #ShortSale or #Foreclosure !

https://t.co/SrGbZAx6Qg

#RREI #wholesalehomes #wholesalehouses #realestate #realestateinvesting #flipthishouse #fliporflop #fixerupper",1201522215604379648,2019-12-02 15:23:14,Hootsuite Inc.,0,0,0.0
"@Metro_Textual Ya a este punto no se si la DC, se puede considerar centro izq., ya están al mismo nivel que la UDI",1201521797193183233,2019-12-02 15:21:34,Twitter for Android,1,0,0.0
"Monday Metro RTs: I'd been meaning to look into the strike of some DC Metro contractors. This piece explains their issue (to do with privatization, reduction of benefits, and WMATA refusing to hold the company accountable and fine them for violations -- wasting tax payers money). https://t.co/gfawezJQ5P",1201520090304389121,2019-12-02 15:14:47,Twitter for Android,2,0,0.4166666666666667
Connect with us: Metro DC Chapter ATD-Storyline Workshop Dec 4 - 5 - 8:30 am - 4:30 pm https://t.co/rQneh509Sc,1201517066496487425,2019-12-02 15:02:46,Hootsuite Inc.,0,0,0.0
"@_salemmusic @carmen_dc Yo el otro dia vi a un señor meando en mitad de las escaleras del metro, a lo mejor era el mismo 🤷🏻‍♀️",1201516490387800069,2019-12-02 15:00:29,Twitter for Android,1,0,0.0
fav thing about dc metro? those people who wanna act cool and not hold on to the railings when they’re standing up https://t.co/lMTF1P3TqY,1201514395542708225,2019-12-02 14:52:09,Twitter for iPhone,3,0,0.35
"I Watched this, @DCUHarleyQuinn show, a @TheDCUniverse Original show.

This show is fantastic! If it is not a commercial, critical, and fan success, it is DC's fault. #KaleyCuoco 
 https://t.co/FKjl8ykqeP",1201513324321656832,2019-12-02 14:47:54,Twitter for Android,0,0,0.215
"Really interesting read about why renaming Metro stations for corporations is a bad idea 👇🏼

https://t.co/h3P0yRQiUm",1201513292319117312,2019-12-02 14:47:46,Twitter for iPhone,0,0,-0.09999999999999992
"@FieryMillennial @reachingforfi @stephonee @MattLaneWrites You can't hold still, can you? 😄
Offer is open if anyone wants a DC metro card with a mystery balance on it.",1201511855379890176,2019-12-02 14:42:03,Twitter Web App,0,0,0.1
@michellemalkin Good luck finding people with MAGA gear on the DC metro. You are more likely to see a spotted owl.,1201506484489768960,2019-12-02 14:20:43,Twitter for iPhone,1,0,0.39999999999999997
What happens when public space (or public transit!) gets private names? Interesting read: https://t.co/H9dTsx4p7J,1201503592013815809,2019-12-02 14:09:13,Twitter for iPhone,1,0,0.125
"Looking for a new #CareerOpportunity? You’re in luck! Register now for the DC Metro Technology, Engineering &amp; Security Clearance #Career Fair happening 12/5 from @DiceCareerEvent! https://t.co/9MPCzwRr7c #FedGovCareers #WashDC #GovContractors https://t.co/wWvEK0CI2B",1201502281637777410,2019-12-02 14:04:01,Sprout Social,1,2,0.41818181818181815
"Interesting read on corporate namewashing

""When cities name stadiums after private companies, the act shades the hundreds of millions of dollars that the public pays to build these facilities.""
https://t.co/1XxRhBR5Ed",1201501291287105541,2019-12-02 14:00:05,Twitter Web App,0,0,0.125
"@DavidGarner75 @thespybrief I'm a native (but not DC Proper) - there are wonderful hotels downtown - The Williard, JW Marriott - right downtown and close to Metro...",1201500619770671105,2019-12-02 13:57:25,Twitter Web App,7,0,0.42857142857142855
Taking the metro to dc at 7 in the morning is such a hassle..idk how ppl do it everyday.,1201499644968210437,2019-12-02 13:53:32,Twitter for iPhone,1,0,-0.1
"I didn't think selling naming rights to Metro stations was a big deal...but @kristoncapps totally changed my mind (h/t @730_DC)

https://t.co/q5Qw9aJglb",1201498675693969410,2019-12-02 13:49:41,Twitter for Android,7,2,0.0
@JashneRekhta Which is the nearest metro station to Major DC Stadium where this event organise ?,1201498068149030912,2019-12-02 13:47:16,Twitter for Android,0,0,0.0625
"@RefinedByFIREco Metro DC? I'm in St Louis now, so I can't use it but maybe someone like @reachingforfi or @stephonee or @MattLaneWrites could use it!",1201496682485178369,2019-12-02 13:41:46,Twitter for Android,0,0,0.0
"@CureMistress @out_cure @thecure @RobertSmith @reevesgabrels @hispacure @Snuffybear @curefans @thecureparty @CureLyrics @picturesofcure @thecureCZ @CURECONNECTIONS Fantastic! Notice clusters in NYC &amp; DC, but Philly (USA’s 5th largest metro) in between hasn’t been played in almost 20 years. Pls come back on next tour, @thecure!",1201496120184193025,2019-12-02 13:39:32,Twitter for iPhone,1,0,0.13333333333333333
Catching the metro in DC pisses me off like people need to learn to pack in there like in China smh,1201494764379688960,2019-12-02 13:34:09,Twitter for iPhone,0,0,0.6
"Bonjour DC! Our schedule for December: Mondays off. Tuesdays L'Enfant Plaza metro station on 6th&amp;MD ave SW. Wednesdays L'Enfant Plaza metro station 7th&amp;MD ave SW. Thursdays Noma 1st&amp;M NE. Fridays L'Enfant Plaza metro Station 6th&amp;MD ave SW. Saturdays Chevy Chase farmers market, MD",1201494417502326784,2019-12-02 13:32:46,Twitter for Android,3,1,0.0
"""...a raging debate for the city's soul"" that hit this morning @kristoncapps https://t.co/6bLwWj1VLt",1201491391949557760,2019-12-02 13:20:45,Twitter for iPhone,4,1,0.0
"#TwitterMomentsOfTheDecade 

When a writer took a photo of &amp; shamed a DC metro employee for eating on the train and the ensuing shit that hit the fan was so much that her publisher dropped her like a bad habit.",1201490342274568195,2019-12-02 13:16:34,Twitter for iPhone,0,0,-0.23333333333333328
@typodar Заебись! Магнит моей мечты :) а то мне ради Хариса приходится в METRO ездить. Кто может выкупить? Я заберу),1201489638755581952,2019-12-02 13:13:47,Tweetbot for iΟS,0,0,0.0
#02Dic #BomberosDC de la mano con @metro_caracas te recuerda que Acatar las normas pueden salvarte la vida y la de los demás ciudadanos #CaracasJuntosTodoEsPosible @RedanCapital https://t.co/KD9JyYGEo2,1201489072973324288,2019-12-02 13:11:32,Twitter Web App,2,2,0.0
"The holidays have arrived in Washington DC! We may be biased, but we think DC Metro is the most magical place to live during the holidays. We even wrote a blog post about it:
https://t.co/Gif9tVUwas
#DCMetro #NorthernVirginiaRealEstate #MetroDCRealEstate #DCRealEstate #Realtor",1201481157302505473,2019-12-02 12:40:04,Hootsuite Inc.,0,0,0.37878787878787873
"I'm at Farragut West Metro Station - @wmata in Washington, DC https://t.co/YuXqoisnpz https://t.co/704jMQ7YKT",1201473539439771648,2019-12-02 12:09:48,Foursquare,0,0,0.0
"I'm at L'Enfant Plaza Metro Station - @wmata in Washington, DC https://t.co/7Qvh2pww73 https://t.co/pjKmuNxhOJ",1201471053995876353,2019-12-02 11:59:56,Foursquare,0,0,0.0
"I'm at Anacostia Metro Station - @metroopensdoors in Washington, DC https://t.co/2ydAvBwLei https://t.co/24XOZjEJz3",1201468695043809283,2019-12-02 11:50:33,Foursquare,0,0,0.0
worst part about the new DC metro cars https://t.co/InH9vlFSQW,1201466374503174144,2019-12-02 11:41:20,Twitter for iPhone,0,0,-0.4318181818181818
@zhantai80 @madameperine @EnriquePenalosa @Bogota__DC @Alcandelaria_ @Bogota @ElChapinPrensa @urbe_sostenible @TransMilenio @transmisitp El bolardo de alcalde que tenemos se tiró a Bogotá con el metro elevado y el trasnmilenio https://t.co/mRXndZTpkh,1201460773865902081,2019-12-02 11:19:05,Twitter for iPhone,0,0,0.0
Great way to start the morning on metro. #lifeathdr #TeamHDR #HDR_DC https://t.co/KzOKl597r8,1201454707140628481,2019-12-02 10:54:58,Talon (Plus),9,0,0.8
One sees Lamar jerseys all over Metro DC these days. https://t.co/VBxchNgczO,1201450753816252448,2019-12-02 10:39:16,Facebook,0,0,0.0
"Snow and rain showers Monday in DC, MD, VA!
Flakes will fly in the DMV Monday with some very light accumulations possible on grassy, elevated surfaces - especially north of the D.C. metro.

https://t.co/WV4LLmMn4m",1201444491531636741,2019-12-02 10:14:23,Twitter Web App,12,4,0.33
"Se han registrado precipitaciones torrenciales en #Mallorca en las últimas horas. En Muro, 108 litros por metro cuadrado, 98 de ellos en tan solo una hora. 

#TemporalMediterraneo https://t.co/7D7jxbW0ns",1201438551625342976,2019-12-02 09:50:47,Twitter Web App,17,15,0.0
(Light) snow might hit the DC region tomorrow. https://t.co/KLDmZ2AsOf Forget impeachment! Why doesn't Congress do something useful and defend the people from this new menace? Legislators are on the frontlines! Maybe we could send them out with shovels ...,1201425134835437571,2019-12-02 08:57:28,Twitter Web App,0,0,0.27878787878787875
NAM06z (not my favorite) shows all critical thicknesses (the colored lines) South of DC Metro about 7pm but not much moisture in the atmosphere. Flurries are still possible. No accumulation. https://t.co/vkPrQK6lJK,1201416632331055105,2019-12-02 08:23:41,Twitter for Android,2,0,0.1
The ‘Namewashing’ of Public Transit. D.C.’s Metro plans to raise extra revenue by having companies buy naming rights for public transit stations. But corporate “namewashing” may not be easy money  https://t.co/VVjYUt9JwG,1201414199416676355,2019-12-02 08:14:00,Buffer,0,0,0.08666666666666667
"Past, present clash in Aquila Theatre's '1984' - DC Metro Theater Arts https://t.co/plNCTxDW3A",1201412765975547905,2019-12-02 08:08:19,IFTTT,0,0,-0.125
From Discover on Google https://t.co/spooXxmCQZ,1201407442610835456,2019-12-02 07:47:10,Twitter for Android,0,0,0.0
"""What do we do to the public realm when we start making it feel less public?"" asks @tprweaver.

""It potentially undermines the sense that it is collectively owned and therefore has to be collectively paid for."" https://t.co/kNmIEptD6d",1201401438125076481,2019-12-02 07:23:18,SocialFlow,15,4,-0.041666666666666664
"@Steve_Sailer @DrHannahGraham Don't forget Kevin Sutherland.

A pious liberal working for the Dem propaganda machine.

Stabbed ""dozens of times"" on the DC Metro by Jasper Spires.

Spires was arrested for a violent robbery two days prior, but plead down to misdemeanors to get sprung.

https://t.co/wMm1AqST3v",1201387058478104576,2019-12-02 06:26:10,Twitter Web Client,5,0,-0.2111111111111111
