Tweet,id,date,source,likes,retweets,sentiment
@YxngKev @PrinceObs @2HypeMike Washington Nationals https://t.co/9NwL6c1Lg2,1201782002212429824,2019-12-03 08:35:32,Twitter for iPhone,1,0,0.0
#DMVnetwork shared post | Washington Nationals non-tender both Javy Guerra and Koda Glover; tender contracts to four…... https://t.co/cKDTqBRGDN,1201775196941762560,2019-12-03 08:08:29,IFTTT,0,0,0.0
"➡️ WASHINGTON NATIONALS — Agreed to terms with INF Wilmer Difo and RHP Hunter Strickland on one-year contracts.
https://t.co/OLeInXflOG",1201764276488359936,2019-12-03 07:25:05,CP2 Tweeter,0,0,0.0
Sports Illustrated 2019 WASHINGTON NATIONALS WORLD SERIES Commemorative Issue https://t.co/gamUs1Nxwz https://t.co/LVOeVPzjWr,1201763529096753153,2019-12-03 07:22:07,dlvr.it,0,0,0.0
"Sorry, the Washington Nationals already got the ring!! https://t.co/UPZVWeHgJV",1201760820759277568,2019-12-03 07:11:21,Twitter Web App,0,0,-0.5
Found out today that the Montreal Expos became the Washington Nationals. FACTS!,1201754771092312064,2019-12-03 06:47:19,Twitter for iPhone,1,0,0.0
"@funnydanny @granthpaulsen Ha! You guys are right before the 7th game intro. Good Junks stuff on there early also. 

Watch here - 2019 World Series Champions: Washington Nationals by Jed Tuminaro https://t.co/pCFepwFEri",1201752771969597440,2019-12-03 06:39:22,Twitter for iPhone,1,0,0.1714285714285714
"Ballard as well has strong athletics, from football, swimming, to coed ultimate frisbee. They have great success in the state of Washington as well in the country. As the women Cheerleading crew took 13th in Nationals.",1201744202394005505,2019-12-03 06:05:19,Twitter Web App,0,0,0.3066666666666667
"In Rizzo We Trust ⚾️ 

Celebrating the WORLD CHAMPION WASHINGTON @NATIONALS at the 2019 World Series Documentary premiere!

#fightfinished https://t.co/W0kFP7uC6g",1201736309624184833,2019-12-03 05:33:58,Twitter for iPhone,5,0,0.0
"Guess who got to attend the MLB World Series Washington Nationals documentary premiere  RED CARPET PICTURE WITH TROPHY AND ALL.....

MEEEEEEEEEEEEE https://t.co/zvaPF7DMBb",1201731043998523393,2019-12-03 05:13:02,Twitter for iPhone,3,0,0.0
RightEye provides its eye-tracking tech to the Washington Nationals and other MLB teams. Now it’s breaking into clinical diagnostics with a test for Parkinson’s disease — a big business opportunity for the small Bethesda startup. https://t.co/dryHHz6jG3,1201730416778129408,2019-12-03 05:10:33,True Anthem,5,3,-0.125
"The 9/11 Commission Report, the official report into the 2001 terror attacks on New York City and Washington, D.C., concluded that a biometric entry-exit screening system for foreign nationals was integral to US national security.
 https://t.co/r2DwN5Yd49",1201722384786612224,2019-12-03 04:38:38,Twitter for Android,0,0,0.005681818181818177
Documentary on Washington Nationals' World Series Victory Premieres Monday Night https://t.co/UNvqCxOXns via @nbcwashington,1201706132949090305,2019-12-03 03:34:03,Twitter for Android,1,1,0.0
Block para quien viera en Nationals Park el jueguito entre Washington y Cardenales https://t.co/UzuiWqIh80,1201706115945381889,2019-12-03 03:33:59,Twitter for iPhone,0,0,0.0
Ryan Zimmerman from the #Nationals announcements he will continue to play ball in Washington or he will retire. He was drafted in 2005 by the @Nationals Love to see a full career in Washington! What do you think @DonnaCiampG ?  #SPM230 #WorldSeriesChampions,1201703140996845568,2019-12-03 03:22:10,Twitter for iPhone,2,0,0.425
"#Nationals tender contracts to LHP Roenis Elias, SS Trea Turner, RHP Joe Ross, and OF Michael A. Taylor. 

#Nats non-tender RHPs Javy Guerra and Koda Glover (who announced his retirement today): https://t.co/6aPazcbVk6",1201699232769609729,2019-12-03 03:06:38,Twitter Web App,2,2,0.0
"Zimmerman says hes either playing some more in Washington or going to retire and play some golf. Nationals please sign him, just for a few more please! #Nationals",1201698617192570881,2019-12-03 03:04:11,Twitter for iPhone,1,0,0.26666666666666666
But when does the Digital Premier of the #Washington #Nationals @MLB #WorldSeries Documentary happen? #FightFinished,1201698525958066178,2019-12-03 03:03:49,Twitter for iPhone,0,0,0.0
Repeated injuries sink Koda Glover’s major-league career https://t.co/ghx4SyBZEN - @NBCSWashington https://t.co/7FO46N0uIg,1201698110163959808,2019-12-03 03:02:10,dlvr.it,0,0,0.0625
"Ryan Zimmerman is still bad at negotiating, which is good for the Nationals https://t.co/rOAZ7XaAwj - @NBCSWashington https://t.co/ymOiKGjmR7",1201698102479994880,2019-12-03 03:02:08,dlvr.it,0,0,5.551115123125783e-17
Hall of Fame unveils display celebrating Nationals World Series run https://t.co/mDjHm4KvmE - @NBCSWashington https://t.co/dInd0bq4w9,1201698094892503045,2019-12-03 03:02:06,dlvr.it,0,0,0.0
MLB Rumors: Potential Nationals target Mike Moustakas reportedly signs with Reds https://t.co/ZdFkPbWcZE - @NBCSWashington https://t.co/rvHGzFMkXt,1201698082108239874,2019-12-03 03:02:03,dlvr.it,0,0,0.0
Nats' Zimmerman plans to be back with champs - or retired. MORE: https://t.co/CLD4H9kygM https://t.co/iWcdGfqw48,1201697152390631426,2019-12-03 02:58:22,Twitter Web App,4,1,0.25
"""given assurances of anonymity, several league sources indicate the Astros, Dodgers, Red Sox, New York Yankees and Arizona Diamondbacks ... Cubs and Washington Nationals ... the Indians, Toronto Blue Jays and Texas Rangers ...""",1201696981564960768,2019-12-03 02:57:41,Twitter Web App,0,0,0.03409090909090909
"Texas Rangers have met with Anthony Rendon, per Evan Grant report https://t.co/hmNo3XUvs5",1201696549874651136,2019-12-03 02:55:58,Vox Media,25,1,0.0
"Koda Glover's career is done.
https://t.co/AHE2J7MbR0",1201695507048996864,2019-12-03 02:51:49,Buffer,2,1,0.0
"Ryan Zimmerman on future: Return to Nats or 'play more golf'

https://t.co/o3DAzyCj9t https://t.co/WHGRgl2NjE",1201695498945458177,2019-12-03 02:51:48,Twitter for Android,0,0,0.25
"@alixabeth This guy is definitely not a true fan of the 2019 World Series champion Washington Nationals, as no true Nats fan would be such an asshole.",1201693700361007104,2019-12-03 02:44:39,Twitter Web App,4,0,-0.11666666666666665
I just officially ordered the Washington Nationals World Series commemorative book.,1201693075631939584,2019-12-03 02:42:10,Twitter for iPhone,0,0,0.0
"Returning to the Nationals sounds better than golfing, if you ask us.
https://t.co/fN9l9F3YYG",1201692170383704067,2019-12-03 02:38:34,Buffer,15,1,0.5
"@dklevan @NatsWx True that.

https://t.co/4xOTuYo1FS",1201690421333778432,2019-12-03 02:31:37,Twitter Web App,0,0,0.35
seeing a lot of interesting mlb players getting cut/nontendered but the important thing to remember is the washington nationals won the world series,1201678805070483457,2019-12-03 01:45:27,Twitter Web App,1,0,0.45
Washington Nationals World Championship wine with my Ryan Zimmerman autographed helmet!#ManosWine https://t.co/axAtTnnRdi,1201672136651395072,2019-12-03 01:18:58,Twitter for iPhone,1,1,0.0
The Washington Nationals played the Kansas City Royals on March 29th at Angel Stadium.  The final score was 1-3.,1201671138134364160,2019-12-03 01:14:59,"Cheap Bots, Done Quick!",0,0,0.0
"Injuries have forced Koda Glover, once thought to be the #Nationals closer of the future, into retirement. (via @onenamedave1) https://t.co/WIFoixjqx1",1201666953410039809,2019-12-03 00:58:22,Twitter Web Client,1,1,-0.15000000000000002
@craigmelvin you will now live on forever for your family and all baseball fans who love the @MLB World Series! I can’t wait to receive my copy and hear you tell the story of the 2019 Washington Nationals and their improbable victory. ⚾️,1201664794052513792,2019-12-03 00:49:47,Twitter for iPad,0,0,0.3181818181818182
@MadSadAstrosFan The Washington Nationals. 😠,1201662413378113537,2019-12-03 00:40:19,Twitter for Android,1,0,0.0
Washington Nationals: Koda Glover announces his retirement - Major League Baseball News - https://t.co/2KphM0osLr https://t.co/5VCvPOrnTp,1201661457999384576,2019-12-03 00:36:32,MLBNewsNow,0,0,0.0625
The Washington Nationals won the 2019 World Series.,1201658856738316291,2019-12-03 00:26:11,Twitter for iPhone,0,0,0.0
WS Champion Washington Nationals! https://t.co/9Kime5E4NZ,1201658781421199361,2019-12-03 00:25:53,Twitter for iPhone,15,1,0.0
"164 days until the Dave’s Boys opener!

Fun Fact #33: Dave’s Boys had a team batting average of .634 last season!  That is greater than double the World Series Champion Washington Nationals batting average of .265...and we’re the “amateurs”? Lol",1201655907735617536,2019-12-03 00:14:28,Twitter for iPhone,23,0,0.18571428571428572
"We're LIVE!!!

Our #MLBTheShow Reds have won their tough Wild Card match up against Aaron Nola. Now they move on to an NLDS against the top seeded Washington Nationals.

Playoff baseball bay-bay!!!

#StayNoble @NobleGG 

https://t.co/jQ1sscm8iM https://t.co/SgCUaUsxHh",1201652982879834114,2019-12-03 00:02:51,Twitter Web App,2,2,0.08686868686868687
"This news is a little older, but still interesting—trophies have lives, they get beaten up, they get repaired. Sometimes they change, but change is just part of history. And what is trophy other than an embodiment of history?

https://t.co/Rvths8ELls",1201652528989032449,2019-12-03 00:01:03,Hootsuite Inc.,0,0,0.08854166666666666
Relive the 2019 World Series excitement with the premiere of a new documentary - https://t.co/aFt1b6gepJ https://t.co/UNg0lnjpRP,1201651642858274816,2019-12-02 23:57:31,dlvr.it,0,0,0.06818181818181818
"An instant bucket list item for Nats fans.
https://t.co/RDl8AelNw8",1201648934051090432,2019-12-02 23:46:46,Buffer,22,3,0.0
Relive the 2019 World Series excitement with the premiere of a new documentary https://t.co/ezImAz944Y,1201643228115681280,2019-12-02 23:24:05,SocialNewsDesk,4,1,0.06818181818181818
Does anybody have Christmas gift ideas for my Dad he has been wearing a Washington Nationals t shirt 3 times a week since I bought it for him in 2015,1201641193303609344,2019-12-02 23:16:00,Twitter Web App,11,0,0.0
2018 Juan Soto Topps Chrome Update HMT55 Rookie Washington Nationals https://t.co/SBBU5YMJaz https://t.co/emvKmnR036,1201635427611897857,2019-12-02 22:53:05,dlvr.it,0,0,0.0
My recent @CalltothePen column: #Nats should stay away from Josh Donaldson. https://t.co/jyiq0Mm21o #fightfinished,1201635310389600256,2019-12-02 22:52:37,Twitter Web App,3,0,0.0
Check out what I just added to my closet on Poshmark: NEW Washington Nationals 2019 World Series Blu Cap. https://t.co/wHZGgZvpRe via @poshmarkapp #shopmycloset,1201635187248861184,2019-12-02 22:52:08,Poshmark,0,0,0.13636363636363635
"just saw the finest boy in line at del taco, hello boy with the long hair and washington nationals hat. ur face is pretty.",1201631023357759488,2019-12-02 22:35:35,Twitter for iPhone,6,0,0.1
"“Washington Nationals pitcher, Central grad @aaronbarrett30 hosts 1st annual pitching skills camp” via @14News 🙌🏻🐻❤️

https://t.co/eTRvEhwNG5",1201629691586760704,2019-12-02 22:30:18,Twitter for iPhone,5,0,0.0
I'll watch this online soon. https://t.co/OdFplXAh9s  #Nationals   I may get to talk to Hollywood soon myself.,1201622423973564416,2019-12-02 22:01:25,Twitter Web App,1,0,0.0
"https://t.co/XOPjmbXrhQ

Might drop out to pursue my dream of running around Nationals Park dressed as George Washington...",1201621644395130883,2019-12-02 21:58:19,Twitter Web App,3,0,0.0
What Ministry Teams can Learn from the Washington Nationals https://t.co/x3P7KuQTkz #thinkorange https://t.co/48amXAFzY6,1201620855056470016,2019-12-02 21:55:11,Hootsuite Inc.,0,0,0.0
"On #SALE NOW!

Washington Nationals FIRST DAY CHALLENGE COIN APRIL 14, 2005 INAUGURAL GAME! #Nationals #FINISHTHEFIGHT #Nats #WorldSeries #WorldSeries2019 #collectible #collector #Caps #VA #DC #MD #Christmas #CyberMonday2019 #CyberMondayDeals 
https://t.co/m4znVbGcj7",1201615601111834624,2019-12-02 21:34:18,Twitter Web App,0,0,-0.21666666666666667
"TONIGHT: We’re joining students, families, and community members to discuss how #SafePassage can keep our kids safe.

⏰ 6:30pm
📍 Washington Nationals Youth Baseball Academy (3675 Ely Place SE) https://t.co/iD3Ip23iJn",1201609729040166915,2019-12-02 21:10:58,Twitter for iPhone,4,2,0.5
Nationals agree to 1-year deal with reliever Hunter Strickland https://t.co/dVEHH9rG5a - @NBCSWashington https://t.co/nLriZmuzai,1201608126157524992,2019-12-02 21:04:36,dlvr.it,0,0,0.0
Documentary on Washington Nationals' World Series Victory Premieres Monday Night  https://t.co/t1e0JZ2Nsz,1201608107182481408,2019-12-02 21:04:32,Twitter for iPhone,0,0,0.0
"The Braves and Nationals are in a sticky situation now.

Atlanta will have to outbid the vast market for Josh Donaldson, likely drying up their payroll.

Washington will need to retain Rendon, or sacrifice a pick for Donaldson.

Either way, the 3B market just narrowed immensely.",1201605249900990470,2019-12-02 20:53:10,Twitter for iPhone,31,5,0.0
@mattravis The Washington Nationals winning the World Series the season after not resigning Bryce Harper,1201605212924006400,2019-12-02 20:53:02,Twitter for iPhone,0,0,0.5
@Kenshinpubg @GlobalLoot @Nationals @DenmarkPubg damn jeg er også fan af Washington Nationals bro,1201602657930153987,2019-12-02 20:42:53,Twitter Web App,1,0,0.0
"@S_Scott019 The Seahawks thoroughly demolishing the Broncos in Super Bowl XLVIII. 

Although the Washington Nationals defeated my Dodgers, I was happy to see them win their first pennant and World Series, something every fan should experience. Plus, it was against the Astros.

OSU Bowl ban.",1201602080995192834,2019-12-02 20:40:35,Twitter Web App,0,0,0.5458333333333334
https://t.co/DMvJVvMZpd,1201600230837411841,2019-12-02 20:33:14,Twitter for Android,0,0,0.0
Washington Nationals’ reliever Koda Glover announces retirement from baseball - Federal Baseball https://t.co/Cb5HtjU1B0,1201595525851688965,2019-12-02 20:14:32,dlvr.it,0,0,0.0
Washington Nationals’ reliever Koda Glover announces retirement from baseball - Federal Baseball https://t.co/OYLXdYHW5U,1201594772571467776,2019-12-02 20:11:32,dlvr.it,0,0,0.0
"#Nationals’ reliever Koda Glover announces retirement from baseball... 

Best of luck in what follows, @koda_glover: https://t.co/KL9DpkcPdq",1201590637172277249,2019-12-02 19:55:07,Vox Media,7,0,1.0
Wire Taps: Issue with Washington Nationals' initial offer to Anthony Rendon? Wilmer Difo gets .. - https://t.co/ECtSLaTFBT #GoogleAlerts,1201588580298215424,2019-12-02 19:46:56,Twitter Web Client,0,0,0.0
"@bell_Dozer12 Washington Nationals fan from Day 1 Pats, Chiefs, Saints fan. Boomer Sooner Geaux 🐯 Roll Tide O H I O. Go Duke &amp; UK🏀! You are a living parody. If this is not a parody account then you are the worst sports fan of all time.",1201584173737222145,2019-12-02 19:29:26,Twitter Web App,0,0,-1.0
Stay In the Fight: The Washington Nationals Journey to the 2019 World Se... https://t.co/dsSpkPYNtB via @YouTube,1201580583702409217,2019-12-02 19:15:10,Twitter for iPhone,0,0,0.0
@D69_derpinator Weeping while wearing his World Series Champion Washington Nationals shirt,1201580377015570435,2019-12-02 19:14:20,Twitter for iPhone,1,0,0.0
"#Nationals avoid arbitration, sign one-year deals with both Wilmer Difo &amp; Hunter Strickland... #Nats still have to make/announce decisions on six arb-eligible players before the 8:00 PM deadline tonight: https://t.co/Ew3Qgzzm07",1201580146228125698,2019-12-02 19:13:25,Vox Media,4,0,0.0
The Washington #Nationals announced one-year deals with Wilmer Difo and Hunter Strickland to avoid arbitration. https://t.co/1HSAbzglnM,1201577623098470400,2019-12-02 19:03:24,Vox Media,0,0,0.0
"Nationals agree to one-year deal with Hunter Strickland to avoid arbitration

DETAILS from @Todd_Dybas: https://t.co/VUBULLV4UL https://t.co/J1ZoawFu4T",1201577043420430341,2019-12-02 19:01:06,Buffer,22,4,0.0
